runId	mainClass	args	outputDir	dependsOn	block	action	taskSetId	size	machines	setupType	scaleLevel	windowLevel	algorithm	outsourcingModel	outsourcingRate	discountLevel
seed-n050-set03-m2-family-medium-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set03-m2-family-medium-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set03/family/medium-heterogeneous/zero/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set03-m2-family-medium-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set03-m2-family-medium-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set03-m2-family-medium-wzero-f3		seed	seed	n050-set03	50	2	family	medium	zero				not-applicable
seed-n050-set03-m3-family-medium-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set03-m3-family-medium-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set03/family/medium-heterogeneous/zero/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set03-m3-family-medium-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set03-m3-family-medium-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set03-m3-family-medium-wzero-f3		seed	seed	n050-set03	50	3	family	medium	zero				not-applicable
seed-n050-set03-m4-family-medium-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set03-m4-family-medium-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set03/family/medium-heterogeneous/zero/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set03-m4-family-medium-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set03-m4-family-medium-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set03-m4-family-medium-wzero-f3		seed	seed	n050-set03	50	4	family	medium	zero				not-applicable
seed-n050-set04-m2-family-base-wnarrow-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m2-family-base-wnarrow-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/base/narrow/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m2-family-base-wnarrow-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-base-wnarrow-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-base-wnarrow-f3		seed	seed	n050-set04	50	2	family	base	narrow				not-applicable
seed-n050-set04-m3-family-base-wnarrow-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m3-family-base-wnarrow-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/base/narrow/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m3-family-base-wnarrow-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-base-wnarrow-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-base-wnarrow-f3		seed	seed	n050-set04	50	3	family	base	narrow				not-applicable
seed-n050-set04-m4-family-base-wnarrow-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m4-family-base-wnarrow-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/base/narrow/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m4-family-base-wnarrow-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-base-wnarrow-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-base-wnarrow-f3		seed	seed	n050-set04	50	4	family	base	narrow				not-applicable
seed-n050-set04-m2-family-base-wwide-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m2-family-base-wwide-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/base/wide/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m2-family-base-wwide-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-base-wwide-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-base-wwide-f3		seed	seed	n050-set04	50	2	family	base	wide				not-applicable
seed-n050-set04-m3-family-base-wwide-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m3-family-base-wwide-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/base/wide/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m3-family-base-wwide-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-base-wwide-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-base-wwide-f3		seed	seed	n050-set04	50	3	family	base	wide				not-applicable
seed-n050-set04-m4-family-base-wwide-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m4-family-base-wwide-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/base/wide/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m4-family-base-wwide-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-base-wwide-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-base-wwide-f3		seed	seed	n050-set04	50	4	family	base	wide				not-applicable
seed-n050-set04-m2-family-base-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m2-family-base-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/base/zero/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m2-family-base-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-base-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-base-wzero-f3		seed	seed	n050-set04	50	2	family	base	zero				not-applicable
seed-n050-set04-m3-family-base-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m3-family-base-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/base/zero/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m3-family-base-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-base-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-base-wzero-f3		seed	seed	n050-set04	50	3	family	base	zero				not-applicable
seed-n050-set04-m4-family-base-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m4-family-base-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/base/zero/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m4-family-base-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-base-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-base-wzero-f3		seed	seed	n050-set04	50	4	family	base	zero				not-applicable
seed-n050-set04-m2-family-high-wnarrow-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m2-family-high-wnarrow-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/high-heterogeneous/narrow/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m2-family-high-wnarrow-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-high-wnarrow-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-high-wnarrow-f3		seed	seed	n050-set04	50	2	family	high	narrow				not-applicable
seed-n050-set04-m3-family-high-wnarrow-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m3-family-high-wnarrow-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/high-heterogeneous/narrow/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m3-family-high-wnarrow-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-high-wnarrow-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-high-wnarrow-f3		seed	seed	n050-set04	50	3	family	high	narrow				not-applicable
seed-n050-set04-m4-family-high-wnarrow-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m4-family-high-wnarrow-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/high-heterogeneous/narrow/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m4-family-high-wnarrow-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-high-wnarrow-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-high-wnarrow-f3		seed	seed	n050-set04	50	4	family	high	narrow				not-applicable
seed-n050-set04-m2-family-high-wwide-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m2-family-high-wwide-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/high-heterogeneous/wide/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m2-family-high-wwide-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-high-wwide-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-high-wwide-f3		seed	seed	n050-set04	50	2	family	high	wide				not-applicable
seed-n050-set04-m3-family-high-wwide-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m3-family-high-wwide-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/high-heterogeneous/wide/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m3-family-high-wwide-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-high-wwide-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-high-wwide-f3		seed	seed	n050-set04	50	3	family	high	wide				not-applicable
seed-n050-set04-m4-family-high-wwide-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m4-family-high-wwide-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/high-heterogeneous/wide/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m4-family-high-wwide-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-high-wwide-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-high-wwide-f3		seed	seed	n050-set04	50	4	family	high	wide				not-applicable
seed-n050-set04-m2-family-high-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m2-family-high-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/high-heterogeneous/zero/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m2-family-high-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-high-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-high-wzero-f3		seed	seed	n050-set04	50	2	family	high	zero				not-applicable
seed-n050-set04-m3-family-high-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m3-family-high-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/high-heterogeneous/zero/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m3-family-high-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-high-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-high-wzero-f3		seed	seed	n050-set04	50	3	family	high	zero				not-applicable
seed-n050-set04-m4-family-high-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m4-family-high-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/high-heterogeneous/zero/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m4-family-high-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-high-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-high-wzero-f3		seed	seed	n050-set04	50	4	family	high	zero				not-applicable
seed-n050-set04-m2-family-medium-wnarrow-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m2-family-medium-wnarrow-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/medium-heterogeneous/narrow/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m2-family-medium-wnarrow-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-medium-wnarrow-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-medium-wnarrow-f3		seed	seed	n050-set04	50	2	family	medium	narrow				not-applicable
seed-n050-set04-m3-family-medium-wnarrow-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m3-family-medium-wnarrow-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/medium-heterogeneous/narrow/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m3-family-medium-wnarrow-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-medium-wnarrow-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-medium-wnarrow-f3		seed	seed	n050-set04	50	3	family	medium	narrow				not-applicable
seed-n050-set04-m4-family-medium-wnarrow-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m4-family-medium-wnarrow-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/medium-heterogeneous/narrow/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m4-family-medium-wnarrow-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-medium-wnarrow-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-medium-wnarrow-f3		seed	seed	n050-set04	50	4	family	medium	narrow				not-applicable
seed-n050-set04-m2-family-medium-wwide-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m2-family-medium-wwide-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/medium-heterogeneous/wide/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m2-family-medium-wwide-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-medium-wwide-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-medium-wwide-f3		seed	seed	n050-set04	50	2	family	medium	wide				not-applicable
seed-n050-set04-m3-family-medium-wwide-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m3-family-medium-wwide-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/medium-heterogeneous/wide/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m3-family-medium-wwide-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-medium-wwide-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-medium-wwide-f3		seed	seed	n050-set04	50	3	family	medium	wide				not-applicable
seed-n050-set04-m4-family-medium-wwide-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m4-family-medium-wwide-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/medium-heterogeneous/wide/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m4-family-medium-wwide-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-medium-wwide-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-medium-wwide-f3		seed	seed	n050-set04	50	4	family	medium	wide				not-applicable
seed-n050-set04-m2-family-medium-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m2-family-medium-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/medium-heterogeneous/zero/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m2-family-medium-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-medium-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m2-family-medium-wzero-f3		seed	seed	n050-set04	50	2	family	medium	zero				not-applicable
seed-n050-set04-m3-family-medium-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m3-family-medium-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/medium-heterogeneous/zero/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m3-family-medium-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-medium-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m3-family-medium-wzero-f3		seed	seed	n050-set04	50	3	family	medium	zero				not-applicable
seed-n050-set04-m4-family-medium-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set04-m4-family-medium-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set04/family/medium-heterogeneous/zero/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set04-m4-family-medium-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-medium-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set04-m4-family-medium-wzero-f3		seed	seed	n050-set04	50	4	family	medium	zero				not-applicable
seed-n050-set05-m2-family-base-wnarrow-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m2-family-base-wnarrow-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set05/family/base/narrow/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set05-m2-family-base-wnarrow-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m2-family-base-wnarrow-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m2-family-base-wnarrow-f3		seed	seed	n050-set05	50	2	family	base	narrow				not-applicable
seed-n050-set05-m3-family-base-wnarrow-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m3-family-base-wnarrow-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set05/family/base/narrow/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set05-m3-family-base-wnarrow-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m3-family-base-wnarrow-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m3-family-base-wnarrow-f3		seed	seed	n050-set05	50	3	family	base	narrow				not-applicable
seed-n050-set05-m4-family-base-wnarrow-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m4-family-base-wnarrow-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set05/family/base/narrow/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set05-m4-family-base-wnarrow-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m4-family-base-wnarrow-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m4-family-base-wnarrow-f3		seed	seed	n050-set05	50	4	family	base	narrow				not-applicable
seed-n050-set05-m2-family-base-wwide-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m2-family-base-wwide-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set05/family/base/wide/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set05-m2-family-base-wwide-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m2-family-base-wwide-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m2-family-base-wwide-f3		seed	seed	n050-set05	50	2	family	base	wide				not-applicable
seed-n050-set05-m3-family-base-wwide-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m3-family-base-wwide-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set05/family/base/wide/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set05-m3-family-base-wwide-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m3-family-base-wwide-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m3-family-base-wwide-f3		seed	seed	n050-set05	50	3	family	base	wide				not-applicable
seed-n050-set05-m4-family-base-wwide-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m4-family-base-wwide-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set05/family/base/wide/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set05-m4-family-base-wwide-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m4-family-base-wwide-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m4-family-base-wwide-f3		seed	seed	n050-set05	50	4	family	base	wide				not-applicable
seed-n050-set05-m2-family-base-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m2-family-base-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set05/family/base/zero/m2.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set05-m2-family-base-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m2-family-base-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m2-family-base-wzero-f3		seed	seed	n050-set05	50	2	family	base	zero				not-applicable
seed-n050-set05-m3-family-base-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m3-family-base-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set05/family/base/zero/m3.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set05-m3-family-base-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m3-family-base-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m3-family-base-wzero-f3		seed	seed	n050-set05	50	3	family	base	zero				not-applicable
seed-n050-set05-m4-family-base-wzero-f3	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set05-m4-family-base-wzero-f3" --instance="D:/ccx/work1/instances/family-count-balanced-20260914/data/n050-set05/family/base/zero/m4.dat" --seedFile="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/seeds/n050-set05-m4-family-base-wzero-f3.seed" --outputDir="D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m4-family-base-wzero-f3"	D:/ccx/work1/experiments/20260914-balanced-family-ng-n50/runs/seeds/seed-n050-set05-m4-family-base-wzero-f3		seed	seed	n050-set05	50	4	family	base	zero				not-applicable
